date,open,high,low,close,volume
2025-09-30,608532.3029346764,610873.3816243708,599723.4187781811,606721.3456638157,58986330258.0
2025-10-01,607790.1285480261,632256.4404165447,607384.0989514291,632256.4404165447,71328680132.0
2025-10-02,633200.2855681069,646189.6946231276,631763.531141296,644027.5795417316,71415163912.0
2025-10-05,653059.9781286195,669808.1631228067,651845.23136786,658894.9885836802,73689317763.0
2025-10-06,655988.7361644655,670263.2089521065,654318.8616448492,662585.6616782248,72568881188.0
2025-10-07,667897.9880160391,670210.2021398395,646107.1025645137,650226.3914337903,76149412513.0
2025-10-08,647951.2249642052,662456.2578286976,646195.0272317044,658122.8668081574,65354305286.0
2025-10-09,663208.110104762,665371.2148838341,644253.269611448,654435.2921168879,74653009425.0
2025-10-12,612011.9745887071,639591.3327983022,605958.8962932304,636082.588307932,93710414091.0
2025-10-13,629254.9206255376,633947.5152189136,621930.3374192715,629852.6846151948,71582026739.0
2025-10-14,631824.4722850434,633129.0693204515,603126.6349710003,620059.9738876186,92212917403.0
2025-10-15,616391.9286797941,619162.4293351546,600708.1200848147,603690.675133653,72574132855.0
2025-10-16,602745.2993597388,609321.2893679142,585089.0896612406,588620.2210843861,87306423067.0
2025-10-19,579557.2119682133,591908.4183614068,573899.6018259265,587463.0838632844,47657008953.0
2025-10-20,583402.9166338593,599743.0165401101,577054.8063381016,593718.7898506969,63507793085.0
2025-10-21,595702.418629799,614064.1223595589,579257.4543155432,584332.4833647087,101194375480.0
2025-10-22,585789.1992423981,589156.2736650221,576537.1582098007,581453.7761340179,80807013218.0
2025-10-23,579627.669750452,599055.3977876902,578922.4677653611,592494.3573139608,54944076060.0
2025-10-27,616851.7775362879,626515.4830018282,613631.9315521866,614909.169118911,61761358733.0
2025-10-28,613249.8260882534,623727.21550975,603376.8909463473,606947.3648887239,64528066504.0
2025-10-29,604964.7165770084,608829.536523141,585931.9673227966,589610.2827835009,62192043469.0
2025-10-30,589675.157401029,597996.6579679437,569945.0170179307,580279.4597905502,69673964814.0
2025-10-31,582894.3531791866,597573.2535334527,582807.4843359292,589631.2716409862,60090359560.0
2025-11-03,594682.8549869806,595317.0997682102,566140.790105097,572650.3123950176,72852006359.0
2025-11-04,570518.6475618854,574392.7084516548,529931.9369294345,544007.0820968337,110967184773.0
2025-11-05,548111.3676694185,564058.7808256,534139.6547838971,560589.9339147285,77584934804.0
2025-11-06,556724.6027507298,558083.7614392675,537665.1505197622,542833.1017137878,63932752861.0
2025-11-07,541830.7707417198,556631.082433071,530975.6318466552,552990.7057680935,92168030081.0
2025-11-10,558271.9839522392,568085.7547296137,556282.8918180019,565057.2620008588,69585887229.0
2025-11-11,560691.5903515741,568263.2587111928,541968.5317877308,544825.7136686891,71130078574.0
2025-11-12,542942.3813520968,554990.1308905855,531479.5559791215,535836.1601069272,64347179408.0
2025-11-13,537988.403320536,550324.2420851439,518487.68987864256,527529.3224608153,101546815416.0
2025-11-14,528033.0156380385,528614.1823989227,497874.9089807421,499977.9092148766,114346441890.0
2025-11-17,498744.23575794697,507998.25527674705,483036.86576538533,487692.31868851185,94186165724.0
2025-11-18,490817.82256513834,499614.41246286035,475926.8242804259,495371.0477502346,101333569062.0
2025-11-19,494612.99574876577,494612.99574876577,471095.50033284724,486736.261375688,80350354656.0
2025-11-20,487350.2943163663,495693.38313771784,458476.9841888845,461626.7279333323,97970645638.0
2025-11-21,461397.39470873773,465940.6811017245,430102.333209157,453729.0887964964,129157506112.0
2025-11-24,468895.66146982834,481901.5550586395,460648.93364915624,476846.4132912457,74433896110.0
2025-11-25,475492.6090113446,476501.9606261775,463972.7692752108,470493.28002615273,64837343545.0
2025-11-26,469866.8254668452,487272.2516826242,464333.1041592993,486934.48421384767,66496301869.0
2025-11-27,482532.1101041585,489887.6146570593,480249.1949799806,486624.08220374584,57040622845.0
2025-11-28,488869.74691432714,497886.65077382326,483362.97309833765,486909.0428971052,60895830289.0
2025-12-01,482262.0636070892,482310.3323049098,447438.6574155092,460560.11526787654,87962894424.0
2025-12-02,462326.2678168528,494429.43603315577,461681.7307423316,489253.4317661151,78546798211.0
2025-12-03,486531.38601218164,500995.91112330183,484993.66651586443,498157.1595933251,77650204986.0
2025-12-04,495877.6272543147,498976.30668323487,482728.28264466673,488912.6664301157,64538402681.0
2025-12-05,489165.1746584587,492186.12484873086,468026.15544522554,474586.4177118875,63256398633.0
2025-12-08,491737.92823081464,501757.797165595,487497.86726017296,492910.47602821887,57394099056.0
2025-12-09,492173.57240941375,513686.5105574392,486457.26735575125,503315.97447903827,66861721440.0
2025-12-10,503474.1616181657,513152.67020745575,497743.37752572075,499811.7606034912,65420694513.0
2025-12-11,503283.4339584932,511723.12168736756,488646.20643793046,506018.5048874542,64532834621.0
2025-12-12,500082.6050903462,501348.9279110916,483968.47193991765,487956.7173608206,80275884583.0
2025-12-15,477728.5369095281,487550.88694482297,462194.5574635938,468239.6601533443,45559514323.0
2025-12-16,467849.89576135576,477300.0007761866,462205.24189952016,475534.6402290836,41262178223.0
2025-12-17,483820.7667401992,497132.1364910342,469879.34757519513,474436.76093989983,44243392914.0
2025-12-18,475387.67750824615,493423.7733266987,465961.77796939015,471624.83664875105,52667115348.0
2025-12-19,471939.3583376892,493268.0533455126,469904.9318876304,486445.1933397539,46733310561.0
2025-12-22,490944.8378712572,501362.6052042134,486993.1426051967,490217.0033446178,38047472118.0
